anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
198726,,Chainsaw Biyori,Chainsaw Days,チェンソー びより,Chainsaw Biyori,ONA,5.0,,FINISHED,MANGA,SUMMER 2025,2025,MAPPA,MAPPA,Comedy;Slice of Life,Food;Demons;Family Life;Found Family;Episodic;Homeless;Achronological Order,,71.0,74.0,0,0,1568,0,1568,23,44,1010,11,7,496,2025-09-05,2025-09-05,,,"Anime shorts that screens alongside the <i>Chainsaw Man</i> compilation films, which adapts the omake extra end chapters of the manga.<br><br>  <b>Includes:</b><br> - What a waste<br> - Denji and My Staple Recipe<br> - A mature flavor<br> - Topknot<br> - Getting to Know Power!<br> ",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198726-gzPuq6m1q5zD.png,,,,,Denji;Power;Aki Hayakawa;Pochita;Himeno,Tatsuki Fujimoto (Original Creator);Karl A-B (2nd Key Animation (ep 2));Yuuki Itou (Digital In-Between Animation);Yuuki Itou (Digital Finishing),Crunchyroll,False,,https://anilist.co/anime/198726,1767328300,0,0,2026-01-02T04:32:20.667648+00:00,anilist
188138,61239.0,Binan Koukou Chikyuu Bouei-bu Haikara!,Cute High Earth Defense Club Hi-CARA!,美男高校地球防衛部ハイカラ！,Binan Koukou Chikyuu Bouei-bu Haikara!,TV,12.0,24.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Studio DEEN;Pony Canyon;Sotsu;AT-X;CTW;MAGNET,Studio DEEN,Comedy;Mahou Shoujo;Sci-Fi;Slice of Life,Magic;Parody;Henshin;Primarily Male Cast;Super Power;Historical;Episodic;Male Protagonist,,54.0,59.0,0,0,1497,0,1497,20,212,145,42,114,984,2025-07-07,2025-09-22,,,New series for <i>Binan Koukou Chikyuu Bouei-bu</i>. <br><br> <i>Note: Relations is provisional and will be updated when more info is announced. </i>,JP,True,#boueibu #防衛部ハイカラ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188138-uflx1ZZo5XsE.jpg,#e4c95d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/188138-yTxT2whU93qm.jpg,youtube,L5AiuCQE-BY,Shinkurou Unzen;Narushi Sukayu;Sousuke Unohana;Ushio Oshamanbe;Akuta Aso,Kurari Umatani (Original Creator);Shinji Takamatsu (Director);Takashi Aoshima (Series Composition);Ayaka Murakami (Character Design);Ayaka Murakami (Chief Animation Director),Twitter;Official Site,False,Cute High Earth Defense Club Haikara! ,https://anilist.co/anime/188138,1767328225,0,0,2026-01-02T04:32:20.667677+00:00,anilist
193623,61367.0,"Tooi-san wa Seishun Shitai! ""Baka to SmaPho to Romance to""",,遠井さんは青春したい！『バカとスマホとロマンスと』,"Tooi-san wa Seishun Shitai! ""Baka to SmaPho to Romance to""",MOVIE,1.0,90.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Seven Arcs;Dentsu,Seven Arcs,Comedy,School,,,74.0,0,0,1484,0,1484,23,158,26,32,21,1247,2025-07-18,2025-07-18,,,"Tooi, an ordinary high school girl, was expecting a normal school life—until everything changed on her very first day. <br><br> After catching the attention of the unpredictable and overly energetic classmate Jel, she's suddenly roped into the mysterious ""Youth Romance Club,"" a bizarre school group dedicated to chasing down anything that feels ""youthful"" or ""romantic."" <br><br> What should've been a carefree club quickly spirals into chaotic antics, with Tooi constantly playing the straight man to everyone's nonsense. To make things even wilder, the club's antics start getting streamed online! <br><br> Between laughter, unexpected twists, and even a mysterious incident, this unpredictable school life is just getting started.",JP,True,#遠井さん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193623-t9k2EmmT8G8E.png,#e47843,,youtube,RGmXxWKPx6Y,Jel;Akane Tooi,Jel (Original Creator);Mankyuu (Director);Akemi Kobayashi (Character Design);Haru Yamada (Sound Director);Hiromi Mizutani (Music),Official Site;Twitter;YouTube,False,遠井さん;Tooi-san,https://anilist.co/anime/193623,1767261933,0,0,2026-01-02T04:32:20.667699+00:00,anilist
186829,61790.0,Kakurenbo THE ANIMATION,,かくれんぼ THE ANIMATION,Kakurenbo THE ANIMATION,OVA,1.0,30.0,FINISHED,MANGA,SUMMER 2025,2025,Pink Pineapple;Studio 1st,Studio 1st,Hentai,School;Cunnilingus;Fellatio;Fingering;Nudity;Female Protagonist;Male Protagonist,,68.0,73.0,0,0,1349,0,1349,54,94,461,39,14,741,2025-09-26,2025-09-26,,,"<i>Kakurenbo</i><br> On the night of the school trip, Ryou sneaks into the girls' room alone, planning to have his first kiss with his girlfriend, Hina. However, everyone returns to their rooms and the kiss goes awry. The two decide to hide in the closet on the spur of the moment...<br> <br> <i>Motto Kakurenbo</i><br> Since their first time on the school trip, Hina and Ryou have maintained a good relationship as lovers. However, there is one problem: Ryou wants to have sex inside the school. One day during club activities, Hina is suddenly called by Ryou to the gym storage room, where he asks her for a favor...<br> <br> (Source: PinkPineapple, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186829-iV3BnA5KRgvu.png,#e4ae50,,,,Ryou;Hina;Aina Endou;Kaede,Kyockcho (Original Creator);Hideta Oota (Director);Hideta Oota (Storyboard);Jun Matsu (Character Design);Jun Matsu (Animation Director),,True,Hide & Seek,https://anilist.co/anime/186829,1767296741,0,0,2026-01-02T04:32:20.667720+00:00,anilist
194087,62349.0,Hitozuma no Kuchibiru wa Kan Chu-Hi no Aji ga Shite OVA,Chuhai Lips: Canned Flavor of Married Women OVA,人妻の唇は缶チューハイの味がしてOVA,Hitozuma no Kuchibiru wa Kan Chu-Hi no Aji ga Shite OVA,ONA,1.0,5.0,FINISHED,MANGA,SUMMER 2025,2025,Raiose;WWWave,Raiose,Comedy;Ecchi;Romance,Cheating;Heterosexual;MILF;Nudity,,53.0,55.0,0,0,1182,0,1182,19,127,632,15,19,389,2025-08-27,2025-08-27,,,Unaired episode released on some streaming services later included with the Blu-ray release.  ,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx194087-g8BDfz0XWU9Y.png,,,,,Tsuyoshi;Yui Kouriyama,Suguru Engawa (Original Story);Tama Nogami (Original Character Design),Twitter;Official Site;OceanVeil;OceanVeil,True,人妻の唇は缶チューハイの味がして郡山 結　その後…;Hitozuma no Kuchibiru wa Kan Chu-Hi no Aji ga Shite: Kouriyama Yui Sonoogo...;A Married Woman's Lips Taste Like Canned Chu-hai OVA;Chuhai Lips: Canned Flavor of Married Women: In the Aftermath of Yui Koriyama,https://anilist.co/anime/194087,1767303714,0,0,2026-01-02T04:32:20.667741+00:00,anilist
187317,61139.0,AS ONE,,アズワン,AS ONE,MOVIE,1.0,,FINISHED,VIDEO_GAME,SUMMER 2025,2025,Sunrise;Square Enix;StudioGOONEYS;NADA HOLDINGS;Throne Inc.;GAGA,StudioGOONEYS,Mecha;Sci-Fi,Full CGI,,,10.0,0,0,1136,0,1136,12,93,14,22,19,988,2025-08-22,2025-08-22,,,"Square Enix’s sci-fi arcade game <i>Starwing Paradox</i> is making a comeback as a prequel anime movie. A new anime feature film titled <i>AS ONE</i> has been announced as a prequel story set 20 years before the events of the game, expanding the game’s universe with a new story. The movie is set to premiere in Summer 2025.<br><br> (Source: Anime Corner)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx187317-oD1Pwu43UVPQ.jpg,#a143f1,,youtube,FDbrvC4r7TQ,You,Koubun Shizuno (Director);Yoshiyuki Sadamoto (Character Design);Ippei Gyoubu (Mechanical Design);Shatner Nishida (Script);Matsui Kana (Script),Twitter;Official Site,False,,https://anilist.co/anime/187317,1767318154,0,0,2026-01-02T04:32:20.667765+00:00,anilist
195517,61997.0,SUGAR SUGAR RUNE: Les deux sorcières,,SUGAR SUGAR RUNE: Les deux sorcières,SUGAR SUGAR RUNE: Les deux sorcières,SPECIAL,1.0,7.0,FINISHED,MANGA,SUMMER 2025,2025,Studio Khara,Studio Khara,Fantasy;Mahou Shoujo,Witch;Magic;Female Protagonist;Primarily Child Cast;Primarily Female Cast;Shoujo;Full CGI,,66.0,72.0,0,0,1047,0,1047,9,30,499,6,11,501,2025-07-04,2025-07-04,,,Short film commemorating the 20th Anniversary of <i>Sugar Sugar Rune</i>.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195517-7rdcy3jbuW81.jpg,#e42886,,youtube,qidzapjAMVc,Chocolat Meilleure;Vanilla Mieux;Cauldron;Queen Candy;Captain Glacier,Moyoco Anno (Original Creator);Yuusuke Matsui (Director );Naoyuki Asano (Character Design);Shougo Tsurii (Visual Director);Chieko Nakamura (Art Director),YouTube,False,シュガシュガルーン レ・ドゥー・ソルシエール,https://anilist.co/anime/195517,1767310640,0,0,2026-01-02T04:32:20.667788+00:00,anilist
193607,61742.0,Dekichau made Kon,"Marry Me, Let's Have a Baby!",デキちゃうまで婚,Dekichau made Kon,ONA,8.0,7.0,FINISHED,MANGA,SUMMER 2025,2025,studio LEO;WWWave;Suiseisha,studio LEO,Hentai;Romance,Medicine,,50.0,52.0,0,0,1014,0,1014,32,159,313,25,43,474,2025-07-07,2025-09-08,,,"At a speed-dating event, Taika hits it off with a woman named Ayano, a doctor who's eager to have children. However, just as the matching couples are about to be announced, he panics and makes a break for it when his fears about his erectile dysfunction begin to surface... <br><br> Later, at an appointment for his condition, Taika is shocked to discover that his doctor is none other than Ayano herself! On top of that, he realizes that when he's with Ayano, his erectile dysfunction disappears! <br><br> (Source: OceanVeil) <br><br> <i>Note: Episode 1 receives an advanced distribution on AnimeFesta on June 13th, 2025. The start date reflects the start of the regular series broadcasting.</i>",JP,True,#デキちゃうまで婚,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193607-gz99SDr9wgmq.png,#f1a15d,,youtube,IzPxqGtGLDE,Taika Inaba;Ayano Katase;Mimi Kagamiya,Hiroyoshi Kira (Original Creator);Sumito Sasaki (Director);Iruka Taichou (Series Composition);Hironori Hano (Character Design);Do Kim Hoan Tran (Art Director),Official Site;Official Site;Official Site;Twitter;YouTube;Coolmic;OceanVeil;OceanVeil,True,"Épouse-moi, je te baiserai jusqu'à ce que tu tombes enceinte!;Marry Me, I'll Fuck You Until You're Pregnant!",https://anilist.co/anime/193607,1767328300,0,0,2026-01-02T04:32:20.667812+00:00,anilist
194088,61793.0,Yami Shibai 15,Theatre of Darkness: Yamishibai 15,闇芝居 十五期 ,Yami Shibai 15,TV_SHORT,13.0,4.0,FINISHED,ORIGINAL,SUMMER 2025,2025,ILCA,ILCA,Horror;Supernatural,Anthology;Episodic,,53.0,55.0,0,0,881,0,881,8,103,427,7,38,306,2025-07-14,2025-10-06,,,Fifteenth season of <i>Yami Shibai</i>.,JP,True,#闇芝居,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx194088-lzp3BHNx0tnY.png,#f1d60d,,,,Kamishibaiya,Akira Funada (Director);Hiromu  Kumamoto  (Script);Mitsuhiro Sasaki (Script);Kanako Ishigami (Script);Chouji Yoshikawa (Storyboard),Official Site;Twitter;YouTube;TikTok;Crunchyroll,False,Yamishibai: Japanese Ghost Stories Fifteenth Season,https://anilist.co/anime/194088,1767323556,0,0,2026-01-02T04:32:20.667835+00:00,anilist
192474,61672.0,Shinsei Galverse,,新星ギャルバース,Shinsei Galverse,ONA,1.0,22.0,FINISHED,ORIGINAL,SUMMER 2025,2025,S.o.K,S.o.K,Sci-Fi,Advertisement;Tanned Skin;War;Space;Guns;Swordplay,,45.0,46.0,0,0,831,0,831,3,45,379,8,33,366,2025-06-25,2025-06-25,,,"Zero crash-lands on the war-torn planet Amatera with no memories and no idea who she is. Amidst a brutal conflict between the local resistance and the imperial Gevuran forces, she meets Ring, a charismatic young leader fighting to save the world. As Zero’s identity slowly awakens, she discovers she’s no ordinary girl—she’s a cosmic being known as Galverse, a key to something far greater than any one planet.<br><br> <i>Notes:</i><br> <i>• The project was initially funded through a digital art initiative connected to the Galverse NFT collection.</i><br> <i>• The entry is currently restricted from being added to favorites due to score and vote brigading by several fake sockpuppet accounts associated with the project.</i>",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx192474-4INGwDroNYKs.jpg,#865de4,,youtube,Ix6oxwuc-rw,Zero;D.D.;Ring;Luca;Uno,Ayaka Ohira (Original Creator);Ayaka Ohira (Chief Director);Satoshi Ishino (Character Design);Momo Nagayama (Sub Character Design);Ryou Hirata (Prop Design),Official Site;Instagram;Twitter;YouTube;YouTube,False,,https://anilist.co/anime/192474,1767318154,0,0,2026-01-02T04:32:20.667860+00:00,anilist
191452,61583.0,Immoral Game Master THE ANIMATION,,淫モラル・ゲームマスター THE ANIMATION,Immoral Game Master THE ANIMATION,OVA,,20.0,RELEASING,MANGA,SUMMER 2025,2025,Pink Pineapple;Seven,Seven,Adventure;Fantasy;Hentai,Virtual World;Anal Sex;Rape;Large Breasts;Prostitution;Tentacles;School;Cervix Penetration,,60.0,66.0,0,0,818,0,818,42,237,120,71,28,362,2025-07-25,,,,"A young boy, Mario, is asked by his father, who works for a video game company, to become the GM. Although he is not keen, as a result of his analysis, he realizes that he can experience the same stimulation he received in the game in real life, and as an experiment, he sets his sights on a quiet girl named Koharu Takashina. Koharu wishes to become “a useful and gorgeous character,” which is the opposite of reality. However, the class she is given is that of a prostitute! After being raped by a rough man, her womb starts tingling, even though she is still a virgin in real life...<br> <br> (Source: PinkPineapple, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx191452-5303uC2Sntze.png,#e4a150,,,,Mario Kuga;Koharu Takashina;Saya Natsume,Yuu Ichinomiya (Original Creator);Saishin Saide (Director),,True,,https://anilist.co/anime/191452,1767328300,0,0,2026-01-02T04:32:20.667880+00:00,anilist
191994,54145.0,Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,CARDFIGHT!! VANGUARD Divinez DELUXE Finals,カードファイト!! ヴァンガード Divinez デラックス決勝編,Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,TV,12.0,24.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Kinema Citrus;Gift-o’-Animation;Studio JEMI,Kinema Citrus;Gift-o’-Animation;Studio JEMI,Action;Adventure;Fantasy,Card Battle,,63.0,69.0,0,0,705,0,705,16,135,282,18,45,225,2025-07-05,2025-10-04,,,"The fourth season of <i>Cardfight!! Vanguard: Divinez.</i> <br><br> The 3rd Deluxe has finally reached its climax! The heated qualifiers have ended, and now the curtain rises on the Final! <br><br> Who will grasp the title of the strongest in Vanguard!? <br><br> (Source: cf-vanguard.com)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx191994-hRBORUotkRjI.jpg,#ffbb43,,youtube,tcRB5UZ81zQ,Akina Myoudou;Kagetsu Yakumo;Suou Yobitsugi;Hikari Myoudou;Megumi Ookura,Akira Itou (Original Creator);Bushiroad  (Original Creator);Takaaki Kidani (Original Plan);CLAMP (Original Character Design);Taku Yamada (Director),Official Site;YouTube;Twitter;YouTube,False, CARDFIGHT!! VANGUARD Divinez DELUXE Finals Arc,https://anilist.co/anime/191994,1767323556,0,0,2026-01-02T04:32:20.667906+00:00,anilist
177518,58837.0,Odekake Kozame: Tokai no Otomodachi,,映画 おでかけ子ザメ とかいのおともだち,Odekake Kozame: Tokai no Otomodachi,MOVIE,1.0,74.0,FINISHED,MANGA,SUMMER 2025,2025,ENGI;dugout;KADOKAWA,ENGI,Slice of Life,Urban;Animals;Iyashikei;Anthropomorphism,,,49.0,0,0,691,0,691,7,38,23,5,21,604,2025-08-22,2025-08-22,,,"Kozame-chan's everyday life is full of fun and excitement! This time, the next destination is the big city. What awaits Kozame-chan is an unfamiliar place, and new friends. A big adventure filed with tiny miracles is about to begin. <br><br> (Source: Youtube) <br><br> <i>Note: The film received an early premiere at the Tokyo International Shark Film Festival on August 3, 2025.</i>",JP,True,#おでかけ子ザメ #odekakekozame,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177518-jv8sDYLdEsmb.png,#f1a150,,youtube,nkxZdTpNxu4,Kozame-chan;Ankou-chan;Usame-chan;Mohawk Aniki;Haruto,Penguin Box (Original Creator);Chihiro Kumano (Director);Ayumi Takeuchi (Character Design);Masayo Kitajima (Art Director);Eiko Nishi (Color Design),YouTube;Official Site;Twitter;TikTok,False,A Little Shark Going Out. Movie;Little Shark's Outings Movie;Odekake Kozame Movie;Little Shark's Day Out: Friends in the City,https://anilist.co/anime/177518,1767276022,0,0,2026-01-02T04:32:20.667932+00:00,anilist
197179,62214.0,Koisuru ONE PIECE: ONE PIECE DAY'25 Zenyasai Tokubetsu-hen,ONE PIECE in LOVE: ONE PIECE DAY’25 Festival Eve Special,恋するワンピース ONE PIECE DAY'25 前夜祭特別編 ,Koisuru ONE PIECE: ONE PIECE DAY'25 Zenyasai Tokubetsu-hen,SPECIAL,1.0,5.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Toei Animation,Toei Animation,Comedy,Meta;Virtual World;Advertisement;Musical Theater;CGI,,59.0,63.0,0,0,664,0,664,2,22,430,5,10,197,2025-08-09,2025-08-09,,,"The special episode “ONE PIECE in LOVE: ONE PIECE DAY’25 Festival Eve Special”, which was surprise-screened at the ONE PIECE DAY’25 DAY1 on Saturday, August 9, 2025. <br><br>  This time, the characters of <i>ONE PIECE in LOVE</i> join in on the fun of ONE PIECE DAY’25! The episode also features Hiroshi Kitadani—known for the first ONE PIECE opening theme” We Are!”—making his debut as a voice actor! <br><br> (Source: ONE PIECE Official YouTube Channel, edited)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx197179-ZiG6K2SkSsPU.jpg,#f1a150,,youtube,DMAEZu4h4as,Luffy Yamamoto;Nami Koyama;Usopp Nakatsugawa;Toriko Kurono;Tsutchi,Eiichirou Oda (Original Creator);Daiki Ihara (Original Creator);Haruka Kamatani (Director);Hanao Iida (Character Design);Hazuki Omoya (Director),YouTube,False,,https://anilist.co/anime/197179,1767328193,0,0,2026-01-02T04:32:20.667955+00:00,anilist
193348,61788.0,Netorareta Bakunyuu Tsuma-tachi,,寝取られた爆乳妻たち,Netorareta Bakunyuu Tsuma-tachi,OVA,2.0,20.0,FINISHED,MANGA,SUMMER 2025,2025,Queen Bee;Mediabank,,Hentai,Heterosexual;Large Breasts;Nudity;Netorare;Ahegao;Boobjob;Deepthroat;Fellatio;Nakadashi,,58.0,65.0,0,0,603,0,603,30,82,224,24,22,251,2025-09-12,2025-10-10,,,"<b>Episode 1</b> - <i>Melting Under My Nephew's Touch</i><br> Hitomi, a full-time housewife, is worried that her relationship with her husband is not going well and they have not had a child. One day, her husband's nephew, who is staying with her, offers her a massage to cheer him up, and she gives in... Unable to tell her cold husband, Hitomi wriggles her voluptuous body and becomes immersed in the pleasure her nephew brings her. As her reason melts away, where will Hitomi's desires lead her...?<br> <br> <b>Episode 2</b> - <i>My Wife's Side Job</i><br> Youko, in her third year of marriage, lives a modest yet energetic life while cultivating her love for her husband. In order to welcome a new family member with her beloved husband and to support the family, Youko starts working as a housekeeper. The client is a young, younger company president who lives in a luxury apartment. While Youko is enthusiastically cleaning, she breaks a USB memory stick containing important data. As an apolog",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193348-uZaAeYZeAQHW.png,#e4ae93,,,,,Gagarin Kichi (Original Creator),,True,,https://anilist.co/anime/193348,1767328300,0,0,2026-01-02T04:32:20.667973+00:00,anilist
185537,60862.0,Crayon Shin-chan: Chou Karei! Shakunetsu no Kasukabe Dancers,,映画クレヨンしんちゃん 超華麗！灼熱のカスカベダンサーズ,Crayon Shin-chan: Chou Karei! Shakunetsu no Kasukabe Dancers,MOVIE,1.0,,FINISHED,MANGA,SUMMER 2025,2025,Shin-Ei Animation;Asatsu DK;TV Asahi;Shin-Ei Animation;Futabasha,Shin-Ei Animation,Comedy;Ecchi;Slice of Life,Foreign;Kids,,,69.0,0,0,565,0,565,9,48,77,8,22,410,2025-08-08,2025-08-08,,,,JP,True,#映画クレヨンしんちゃん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185537-bHzg7pq3EIKe.png,#f1bb50,,youtube,R6R8wNPYA5c,Shinnosuke Nohara;Bou-chan;Shiro;Nene Sakurada;Tooru Kazama,Yoshito Usui (Original Creator);Masakazu Hashimoto (Director);Kimiko Ueno (Script);Saucy Dog (Theme Song Performance (ED)),Facebook;Instagram;Official Site;Twitter;TikTok;YouTube,False,,https://anilist.co/anime/185537,1767266256,0,0,2026-01-02T04:32:20.667996+00:00,anilist
195068,61935.0,Purepure Peropero Princess,,ピュアピュア ぺろぺろ プリンセス,Purepure Peropero Princess,OVA,,,RELEASING,VISUAL_NOVEL,SUMMER 2025,2025,Juicy Mango;Lune Pictures;Ryuu M's,Ryuu M's,Hentai,Isekai;Matriarchy;Medieval;Nakadashi;Fellatio;Squirting;Boobjob;Handjob;Group Sex;Threesome,,59.0,67.0,0,0,539,0,539,27,167,95,51,24,202,2025-08-29,,,,"Based on the erotic game by DWARFSOFT.<br> <br> Toshio is a 42-year-old single man whose hobby is visiting brothels. A woman who calls herself Iris suddenly appears in front of him and begs Toshio to teach her how to please a man! Toshio, who has an insatiable libido, has no way of refusing the offer, so he uses his skills to give Iris, who has no sexual knowledge whatsoever, a sex education! However, Iris' true identity is that of a princess from another world... Queen Cattleya appears, unable to bear to see the princess have fallen so completely!<br> <br> (Source: Lune-soft, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195068-LOr1MKlDtH4Y.png,#e4d65d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/195068-uvCtq4TatgJe.jpg,,,Toshio Kaname;Iris;Cattleya,ORCSOFT (Original Creator);Kuroitsu Suruga (Original Character Design);Tatsumi (Director);Tatsumi (Storyboard);Shinichirou Sawayama (Script),,True,,https://anilist.co/anime/195068,1767328300,0,0,2026-01-02T04:32:20.668017+00:00,anilist
193707,,Mujin Eki The Animation,,無人駅 The Animation ,Mujin Eki The Animation,OVA,,20.0,RELEASING,OTHER,SUMMER 2025,2025,Show-Ten;T-REX,T-REX,Hentai,Rape,,55.0,61.0,0,0,453,0,453,20,146,86,37,21,163,2025-08-29,,,,,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193707-kOyJ9fzeQPZC.png,#f1bb93,,,,,Hissatsukun (Original Creator),,True,Mujineki The Animation;Unmanned station The Animation,https://anilist.co/anime/193707,1767306978,0,0,2026-01-02T04:32:20.668033+00:00,anilist
198377,62401.0,Ashita no Arika,Whereabouts of Tomorrow: Ashita no Arika,あしたのありか,Ashita no Arika,ONA,1.0,54.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Trash Studio,Trash Studio,Drama;Romance;Supernatural,,,47.0,53.0,0,0,428,0,428,3,17,86,5,15,305,2025-09-02,2025-09-02,,,"<i>“Ever since that day...I lost hope for the future.”</i><br><br>  In 2021, Asumi, a salesperson at Kobe Steel, was having a difficult time finding meaning in her job while she felt helpless in the face of the company’s numerous issues.<br><br>  Just as Asumi was about to tell her boss that she wanted to quit, a mystical ray of light came out of a corporate history book and led her to Kobe in 1905. There she encountered visionary, high-spirited people from Kobe Steel's founding period. Torasuke was among them; he was a clumsy but enthusiastic young man from the Meiji era who dreamed big and believed in the potential of industrial development.<br><br>  Guided by the Kobelco Group's history, two persons from different eras set out on a journey across time, from its beginning to the present. <br><br> They witness people get through tough times and continue to take on challenges with hope for a better future.<br><br>  After coming into contact with the founders’ spirits, they each choose ",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198377-lzQtJkdix2Ne.jpg,#28aee4,,youtube,bsmMlMFMqhw,Asumi Kino;Chouhei Asada,Yasuhiro Noda (Director);Yoshiharu Satou (Character Design);Youichirou Kugimiya (Animation Producer);Hiroyuki Yatsu (Script);Akihiko Yamashita (Storyboard),Official Site;YouTube;YouTube,False,KOBELCO 120th Anniversary Animation,https://anilist.co/anime/198377,1767260136,0,0,2026-01-02T04:32:20.668055+00:00,anilist
193347,61789.0,Shachiku Cinderella,,社畜シンデレラ,Shachiku Cinderella,OVA,,,RELEASING,ORIGINAL,SUMMER 2025,2025,Nur edel,Nur edel,Hentai,,,54.0,63.0,0,0,413,0,413,19,110,48,33,15,207,2025-08-29,,,,,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193347-EnTUvSR3JOgd.png,#f1c9ae,,,,,,,True,,https://anilist.co/anime/193347,1767328300,0,0,2026-01-02T04:32:20.668069+00:00,anilist
192452,61909.0,Koushoku no Chuugi Kunoichi Botan,,好色の忠義くノ一ぼたん,Koushoku no Chuugi Kunoichi Botan,OVA,,20.0,RELEASING,OTHER,SUMMER 2025,2025,Queen Bee,,Hentai,Flat Chest;Netorare;Ninja;Nakadashi,,54.0,61.0,0,0,410,0,410,21,135,58,45,13,159,2025-08-29,,,,"<i>""I'd like to borrow Botan for a while.""</i> Botan is a female ninja about to get married. She is asked by her uncle, who is also a benefactor, to help support the declining samurai estate and her beloved lord. As invited and ordered by her uncle, she hides from the master she should be serving and lets her small body be violated. Despite her reason, which she sees as a duty, her body inevitably responds to the pleasure...<br> <br> (Source: Mediabank, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx192452-sPIuxMLvBMNT.png,#fe9350,,,,,Kyou Tanabe (Original Creator),,True,,https://anilist.co/anime/192452,1767328300,0,0,2026-01-02T04:32:20.668085+00:00,anilist
195034,61936.0,Korette Naani?,,これってナ～ニ？,Korette Naani?,OVA,,,RELEASING,ORIGINAL,SUMMER 2025,2025,Nur,Nur,Hentai,,,54.0,68.0,0,0,358,0,358,17,96,32,27,13,190,2025-09-26,,,,,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195034-kh5FbK07fShG.png,#d678a1,,,,,,,True,,https://anilist.co/anime/195034,1767328300,1769698800,2,2026-01-02T04:32:20.668098+00:00,anilist
195033,61937.0,Kiken na Mori Onigokko,,危険な森 おにごっこ,Kiken na Mori Onigokko,OVA,,,RELEASING,OTHER,SUMMER 2025,2025,Majin petit,Majin petit,Hentai,,,45.0,49.0,0,0,334,0,334,12,90,28,28,19,169,2025-09-26,,,,"Based on the erotic doujin game by x-rabbit (えっくす・らびっと).<br> <br> In a certain deep forest, there is a girl walking alone. Her name is Alps. And this is a dangerous forest where many terrible creatures lurk. But Alps is frightened and goes on her way. To save her sick sister, she continues to walk out of the forest with a medicinal herb in her hand. Alps is still walking, <i>""Wait for me. Sister"".</i> However, the forest is not as sweet as one's determination. A big monkey in heat forced her to sow her seed, and a boar attacked her with his huge body. Furthermore, she also encounters a group of men of dubious character.... The lone, dainty girl is nothing but food for the beasts. What will be the fate of Alps?... Alps wanders through a dangerous forest to save her sister. Her white soft skin emerges in the dimly lit forest. The huge body of a boar, a big monkey in heat, rests on it. A glossy pink color emerges on her heated body.<br> <br> (Source: Getchu, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195033-U5Y8Hy5zbnMC.png,#5daee4,,,,Alps,x-rabbit (Original Creator);Manpiece (Planning);Yukitoshi Motoyama (Producer);Mihiro (Storyboard);Tokku03 (Script),,True,Alps and the Dangerous Forest,https://anilist.co/anime/195033,1767328300,0,0,2026-01-02T04:32:20.668117+00:00,anilist
